Id,Sales
37534,8330.9521484375
38390,8838.9892578125
39246,11010.0849609375
40102,6670.8955078125
40958,7891.01708984375
727,8855.51953125
1583,9176.5849609375
2439,10738.5625
3295,12721.7998046875
4151,7206.8154296875
5007,7784.7216796875
5863,8131.9521484375
6719,7718.59423828125
7575,7762.0634765625
8431,8249.2021484375
9287,9237.5634765625
10143,6653.2431640625
10999,7943.0830078125
11855,9372.0390625
12711,9698.62890625
13567,10329.166015625
14423,11052.759765625
15279,12646.34765625
16135,7644.537109375
16991,7783.845703125
17847,8206.1435546875
18703,7365.509765625
19559,7590.45947265625
20415,7539.82763671875
21271,8115.548828125
22127,7126.56591796875
22983,7330.55810546875
23839,9349.923828125
24695,8866.041015625
25551,9011.4248046875
26407,10246.5859375
27263,12772.630859375
28119,7462.72216796875
28975,7469.779296875
29831,7862.43115234375
30687,7695.45361328125
31543,7508.7958984375
32399,7962.01513671875
33255,8529.384765625
34111,7182.90673828125
34967,7641.322265625
35823,9341.1884765625
36679,9095.521484375
37535,9437.7451171875
38391,10498.0078125
39247,13179.177734375
40103,8495.1552734375
40959,9083.072265625
728,5731.08349609375
1584,5936.650390625
2440,6698.90625
3296,8045.98291015625
4152,5401.720703125
5008,5725.0078125
5864,5124.76513671875
6720,4539.97705078125
7576,4592.46630859375
8432,4691.3359375
9288,5330.650390625
10144,4839.52001953125
11000,5891.37060546875
11856,6609.4736328125
12712,6491.353515625
13568,7346.650390625
14424,7568.720703125
15280,8880.9794921875
16136,6290.4169921875
16992,6256.6259765625
17848,5666.96142578125
18704,4521.9931640625
19560,4589.36572265625
20416,4527.93212890625
21272,4886.80810546875
22128,5468.466796875
22984,5764.60888671875
23840,6512.34619140625
24696,5927.00341796875
25552,6159.09375
26408,6722.4287109375
27264,8726.181640625
28120,5613.15380859375
28976,5748.9814453125
29832,5416.5439453125
30688,4785.869140625
31544,4617.52197265625
32400,4617.6494140625
33256,4999.22705078125
34112,5190.451171875
34968,5685.74365234375
35824,6523.51806640625
36680,5989.93505859375
37536,6253.2314453125
38392,6709.31640625
39248,8389.4794921875
40104,6162.9130859375
40960,6787.15283203125
729,5412.62890625
1585,5693.8193359375
2441,6466.52978515625
3297,7310.44921875
4153,3622.950927734375
5009,3756.847900390625
5865,4296.7080078125
6721,4312.6318359375
7577,4304.0751953125
8433,4491.32080078125
9289,5046.19775390625
10145,3561.6123046875
11001,3887.488037109375
11857,5667.16162109375
12713,5925.3984375
13569,6515.98095703125
14425,6659.4521484375
15281,7849.18408203125
16137,4293.794921875
16993,3903.060791015625
17849,4531.53173828125
18705,4162.74169921875
19561,4219.28173828125
20417,4238.7099609375
21273,4371.01953125
22129,3993.92431640625
22985,3645.17919921875
23841,5278.03662109375
24697,5476.0146484375
25553,5649.302734375
26409,6059.22509765625
27265,7443.64892578125
28121,4221.25048828125
28977,2580.373046875
29833,4295.650390625
30689,4324.19482421875
31545,4240.970703125
32401,4524.38330078125
33257,4786.3623046875
34113,3958.4755859375
34969,3821.744873046875
35825,5613.1591796875
36681,5699.81298828125
37537,5963.50634765625
38393,6347.197265625
39249,7592.349609375
40105,4896.5224609375
40961,4482.76953125
730,6362.671875
1586,6396.3828125
2442,7063.45458984375
3298,8682.4462890625
4154,3286.931396484375
5010,5577.890625
5866,5203.49853515625
6722,4839.37255859375
7578,4719.8017578125
8434,4854.27783203125
9290,5303.09716796875
10146,3047.44091796875
11002,5633.181640625
11858,6771.64013671875
12714,6885.73779296875
13570,7242.56591796875
14426,7222.484375
15282,9800.4599609375
16138,3753.910400390625
16994,5892.14013671875
17850,5463.00341796875
18706,4722.80126953125
19562,4707.572265625
20418,4580.86767578125
21274,5037.5263671875
22130,3342.466064453125
22986,5323.91748046875
23842,7027.06005859375
24698,6643.36962890625
25554,6589.97802734375
26410,7005.8720703125
27266,9217.1982421875
28122,3770.26806640625
28978,5634.8154296875
29834,5663.14111328125
30690,5225.3935546875
31546,4795.86328125
32402,4964.32421875
33258,5433.51123046875
34114,3630.5380859375
34970,5685.55419921875
35826,7138.1171875
36682,6621.84765625
37538,6840.9931640625
38394,6918.58837890625
39250,9020.65234375
40106,4649.7431640625
40962,6845.38623046875
731,7074.51220703125
1587,7229.92138671875
2443,7573.90576171875
3299,9105.1123046875
4155,3506.890869140625
5011,6538.375
5867,6497.58544921875
6723,6036.72705078125
7579,5959.287109375
8435,6024.86572265625
9291,6615.5283203125
10147,3295.0029296875
11003,6502.43359375
11859,7842.62841796875
12715,7994.63037109375
13571,8845.693359375
14427,8495.6416015625
15283,9591.6884765625
16139,3786.855712890625
16995,6896.59619140625
17851,6938.77783203125
18707,5992.44384765625
19563,6005.650390625
20419,5865.80712890625
21275,6366.35107421875
22131,3490.5400390625
22987,6235.630859375
23843,7814.77685546875
24699,7459.65478515625
25555,7557.5107421875
26411,7739.921875
27267,10044.6240234375
28123,3726.04345703125
28979,6349.98876953125
29835,6838.17529296875
30691,6417.15966796875
31547,6072.955078125
32403,6074.328125
33259,6381.5439453125
34115,3686.7451171875
34971,6581.02685546875
35827,7941.16650390625
36683,7385.1787109375
37539,7590.35107421875
38395,7484.2705078125
39251,9281.4912109375
40107,4476.125
40963,7577.03466796875
732,5854.52734375
1588,6103.22119140625
2444,7164.603515625
3300,7847.57421875
4156,6391.49169921875
5012,5410.099609375
5868,4940.001953125
6724,4850.53759765625
7580,4975.8916015625
8436,5303.80029296875
9292,5870.201171875
10148,6085.92138671875
11004,5648.24658203125
11860,6420.58203125
12716,6716.19287109375
13572,8174.029296875
14428,8354.529296875
15284,9682.0673828125
16140,8077.82421875
16996,6140.5048828125
17852,5782.74951171875
18708,5155.19189453125
19564,5221.81591796875
20420,5299.75927734375
21276,5734.16748046875
22132,6606.80712890625
22988,5582.87255859375
23844,6434.62158203125
24700,6502.470703125
25556,6643.26220703125
26412,7657.11767578125
27268,8946.0244140625
28124,6539.5849609375
28980,5954.58837890625
29836,5575.81591796875
30692,5545.2919921875
31548,5382.72607421875
32404,5659.17236328125
33260,6121.56298828125
34116,6457.38916015625
34972,5604.04833984375
35828,6646.12646484375
36684,6678.30615234375
37540,6998.02490234375
38396,7944.4921875
39252,9119.826171875
40108,7422.8828125
40964,6600.37646484375
733,4612.49462890625
1589,4759.94580078125
2445,5299.66845703125
3301,6116.16455078125
4157,1742.3609619140625
5013,2943.0703125
5869,4051.197021484375
6725,3989.005126953125
7581,3972.509521484375
8437,4121.259765625
9293,4692.9736328125
10149,1786.40673828125
11005,2978.271240234375
11861,4923.5556640625
12717,5205.6181640625
13573,5883.13232421875
14429,6045.91796875
15285,5915.515625
16141,2090.5703125
16997,3110.27099609375
17853,4202.880859375
18709,3790.748291015625
19565,3858.073974609375
20421,3805.062255859375
21277,4188.7763671875
22133,1923.339111328125
22989,2835.218017578125
23845,4646.931640625
24701,4643.25439453125
25557,4653.97607421875
26413,5078.138671875
27269,6025.388671875
28125,1961.1688232421875
28981,2818.294677734375
29837,3937.889404296875
30693,3988.856689453125
31549,3879.275390625
32405,4038.65673828125
33261,4532.6337890625
34117,1970.8841552734375
34973,2939.26416015625
35829,4773.23583984375
36685,4680.947265625
37541,4847.9384765625
38397,5388.72607421875
39253,6313.63720703125
40109,2498.829833984375
40965,3614.39697265625
734,4525.20361328125
1590,4815.7216796875
2446,5296.595703125
3302,6079.95654296875
4158,2741.111083984375
5014,2735.59619140625
5870,3731.958984375
6726,3587.31201171875
7582,3593.95361328125
8438,3837.47900390625
9294,4183.529296875
10150,2648.895751953125
11006,2826.43017578125
11862,4774.87548828125
12718,4875.42431640625
13574,5259.45654296875
14430,5288.59423828125
15286,6275.59619140625
16142,3436.81201171875
16998,3031.843017578125
17854,3980.56640625
18710,3461.572021484375
19566,3513.809326171875
20422,3553.938720703125
21278,3650.398681640625
22134,2951.39697265625
22990,2740.653564453125
23846,4284.3232421875
24702,4354.66015625
25558,4403.75927734375
26414,4771.833984375
27270,5765.29638671875
28126,3005.418701171875
28982,2666.80517578125
29838,3654.41259765625
30694,3569.51025390625
31550,3481.408447265625
32406,3686.358154296875
33262,3897.796142578125
34118,2761.74169921875
34974,2754.40185546875
35830,4524.4609375
36686,4545.71875
37542,4712.361328125
38398,4957.89794921875
39254,5892.92138671875
40110,3485.0869140625
40966,3342.22998046875
735,7439.43994140625
1591,8339.0927734375
2447,8833.46875
3303,9283.7578125
4159,8213.9423828125
5015,7984.998046875
5871,5960.822265625
6727,6132.263671875
7583,6554.9658203125
8439,6365.7802734375
9295,6898.25390625
10151,7877.73681640625
11007,8200.689453125
11863,7661.02587890625
12719,8108.92578125
13575,8684.42578125
14431,8709.0869140625
15287,10197.498046875
16143,9322.5419921875
16999,8926.0546875
17855,6401.228515625
18711,5865.39892578125
19567,6246.77490234375
20423,5893.8603515625
21279,5938.123046875
22135,8882.072265625
22991,7913.40234375
23847,7218.373046875
24703,7444.60009765625
25559,8107.81201171875
26415,8427.912109375
27271,9199.59765625
28127,8721.4384765625
28983,8324.3271484375
29839,5982.021484375
30695,6105.05517578125
31551,6400.87451171875
32407,6435.3212890625
33263,6530.3037109375
34119,8585.251953125
34975,8147.5029296875
35831,7593.2041015625
36687,7780.89111328125
37543,8639.1611328125
38399,8902.529296875
39255,9837.2548828125
40111,9437.8896484375
40967,9140.1591796875
736,7103.9462890625
1592,7241.51611328125
2448,7462.4658203125
3304,8115.19287109375
4160,11089.8974609375
5016,5991.78662109375
5872,6917.60546875
6728,6595.40478515625
7584,6448.21240234375
8440,6332.13427734375
9296,6793.1435546875
10152,10762.04296875
11008,6064.85107421875
11864,7751.9423828125
12720,7412.42578125
13576,7695.95263671875
14432,7176.85986328125
15288,7466.025390625
16144,11919.318359375
17000,6527.66943359375
17856,7100.55908203125
18712,6392.17431640625
19568,6401.0517578125
20424,6191.85546875
21280,6553.17822265625
22136,11242.3359375
22992,5889.712890625
23848,7057.56201171875
24704,6640.9560546875
25560,6692.78759765625
26416,6777.4169921875
27272,7451.27099609375
28128,11113.04296875
28984,6257.2705078125
29840,6874.8046875
30696,6662.35595703125
31552,6481.09619140625
32408,6286.2900390625
33264,6635.6181640625
34120,10570.0849609375
34976,5854.4658203125
35832,7376.38623046875
36688,7045.56982421875
37544,7266.72900390625
38400,7444.41552734375
39256,8039.44677734375
40112,12336.1708984375
40968,7017.32177734375
737,5706.89599609375
1593,5932.869140625
2449,6863.59423828125
3305,8317.7880859375
4161,3544.43505859375
5017,3794.644775390625
5873,4914.81884765625
6729,4496.33203125
7585,4467.6875
8441,4695.35595703125
9297,5358.84814453125
10153,3204.02880859375
11009,3860.455810546875
11865,6073.2275390625
12721,6064.86865234375
13577,6618.58935546875
14433,7067.12060546875
15289,8008.7265625
16145,3705.449462890625
17001,3962.767578125
17857,5054.7197265625
18713,4435.0263671875
19569,4541.2939453125
20425,4526.12744140625
21281,4670.07421875
22137,3403.062255859375
22993,3637.450439453125
23849,6145.7841796875
24705,5772.7138671875
25561,5929.6328125
26417,6652.43701171875
27273,8241.4794921875
28129,3633.22998046875
28985,3795.929931640625
29841,4833.8271484375
30697,4561.87744140625
31553,4433.93505859375
32409,4677.73828125
33265,4929.0302734375
34121,3332.557861328125
34977,3811.874267578125
35833,6114.0703125
36689,5867.4189453125
37545,6100.80029296875
38401,6644.060546875
39257,8241.330078125
40113,3947.280517578125
40969,4453.62890625
738,7956.55712890625
1594,8212.3212890625
2450,9408.7509765625
3306,11342.671875
4162,5435.4814453125
5018,7355.4775390625
5874,6700.07568359375
6730,6140.60986328125
7586,6223.70556640625
8442,6374.9736328125
9298,7005.80517578125
10154,5274.69482421875
11010,7473.74853515625
11866,8864.1728515625
12722,9322.3466796875
13578,10294.5751953125
14434,10905.79296875
15290,15215.455078125
16146,6526.49267578125
17002,7890.50537109375
17858,7434.65869140625
18714,6085.57861328125
19570,6003.1591796875
20426,6033.900390625
21282,6582.17578125
22138,5872.1552734375
22994,7044.66943359375
23850,8680.6005859375
24706,8558.46875
25562,8728.1708984375
26418,9497.623046875
27274,12299.8212890625
28130,6011.89208984375
28986,7079.4736328125
29842,6917.0380859375
30698,6422.8115234375
31554,6149.00341796875
32410,6290.48291015625
33266,6791.271484375
34122,5994.55908203125
34978,7318.03955078125
35834,8815.533203125
36690,8489.12109375
37546,8818.779296875
38402,9616.439453125
39258,12170.5732421875
40114,7665.513671875
40970,8926.9150390625
739,6250.607421875
1595,6334.169921875
2451,6839.890625
3307,8140.48876953125
4163,3769.8076171875
5019,6420.80859375
5875,6123.8349609375
6731,5657.736328125
7587,5601.73974609375
8443,5706.40625
9299,6427.02783203125
10155,3647.32177734375
11011,6655.78173828125
11867,7091.24609375
12723,6935.80029296875
13579,7519.345703125
14435,7235.28173828125
15291,7871.82568359375
16147,4059.61474609375
17003,6827.7275390625
17859,5703.0
18715,4964.14453125
19571,5095.50439453125
20427,4975.0615234375
21283,5288.765625
22139,3658.818115234375
22995,6250.81640625
23851,7225.52978515625
24707,6538.54296875
25563,6575.51806640625
26419,6824.79150390625
27275,8374.130859375
28131,3887.42138671875
28987,4119.0546875
29843,6326.4716796875
30699,5668.48583984375
31555,5271.6513671875
32411,5365.625
33267,5717.138671875
34123,3915.927001953125
34979,6434.03271484375
35835,7254.65087890625
36691,6506.3173828125
37547,6773.77197265625
38403,6547.69873046875
39259,8195.818359375
40115,4766.73388671875
40971,7611.9921875
740,6687.8740234375
1596,7483.828125
2452,8511.9765625
3308,9745.6884765625
4164,5773.72705078125
5020,5951.6640625
5876,5104.76220703125
6732,4985.0703125
7588,5365.79931640625
8444,5388.0888671875
9300,6053.9736328125
10156,5709.02490234375
11012,6471.55859375
11868,7207.0908203125
12724,7667.90478515625
13580,9029.8115234375
14436,9741.7109375
15292,11758.396484375
16148,7296.2314453125
17004,6830.36572265625
17860,5779.42431640625
18716,4871.263671875
19572,5219.2265625
20428,5137.56884765625
21284,5383.76318359375
22140,6003.28515625
22996,5918.2529296875
23852,6664.154296875
24708,6759.86962890625
25564,7506.48291015625
26420,8433.9755859375
27276,10238.87890625
28132,6041.87109375
28988,5903.47607421875
29844,5119.76220703125
30700,5110.2822265625
31556,5397.9091796875
32412,5411.72021484375
33268,5762.77294921875
34124,6016.54443359375
34980,6228.2900390625
35836,6937.65283203125
36692,7218.29736328125
37548,8126.77294921875
38404,8908.4658203125
39260,10507.1533203125
40116,6721.216796875
40972,7266.6318359375
741,5235.63623046875
1597,5312.39208984375
2453,5718.3115234375
3309,7149.74853515625
4165,2524.343017578125
5021,4612.38427734375
5877,4573.0966796875
6733,4202.0791015625
7589,4174.36083984375
8445,4246.60546875
9301,4563.5576171875
10157,2394.37890625
11013,4763.17529296875
11869,5924.79345703125
12725,5983.73388671875
13581,6128.8369140625
14437,5752.49755859375
15293,8468.095703125
16149,3055.807861328125
17005,5049.486328125
17861,5097.5947265625
18717,4155.830078125
19573,4093.984619140625
20429,4024.680908203125
21285,4380.6953125
22141,2620.512451171875
22997,4474.16552734375
23853,5795.27294921875
24709,5640.509765625
25565,5669.45947265625
26421,5870.49755859375
27277,7960.60302734375
28133,2863.989501953125
28989,4552.77490234375
29845,4768.67578125
30701,4355.9853515625
31557,4151.8359375
32413,4098.923828125
33269,4381.0126953125
34125,2703.450927734375
34981,4578.443359375
35837,5789.51025390625
36693,5585.64794921875
37549,5596.66064453125
38405,5754.275390625
39261,7357.09130859375
40117,3248.517333984375
40973,5469.58837890625
742,3635.75048828125
1598,3813.441650390625
2454,4212.60205078125
3310,4868.23046875
4166,2105.592041015625
5022,1838.2579345703125
5878,2828.3115234375
6734,2971.46142578125
7590,2989.639404296875
8446,3206.70458984375
9302,3505.763671875
10158,2156.949462890625
11014,1906.0272216796875
11870,3675.949951171875
12726,4254.7880859375
13582,4618.74658203125
14438,4954.1015625
15294,5528.20751953125
16150,2841.2265625
17006,2143.851318359375
17862,3343.0302734375
18718,2949.37890625
19574,2975.533447265625
20430,3100.1015625
21286,3252.418212890625
22142,2522.205322265625
22998,1713.1007080078125
23854,3357.5244140625
24710,3676.82666015625
25566,3817.693115234375
